target_latency_ns,node_count,gpu_count,input_class,goal_source,goal_available,goal_size_mb,sidecar_source,sidecar_available,sidecar_size_mb,hw_status,hw_ms_max,hw_ms_mean,hw_rank_count,collective_rows,collective_instances,composite_lp_status,composite_lp_source,composite_lp_t0_ms,composite_lp_target_ms,lgs_status,lgs_source,lgs_t0_ms,lgs_target_ms,monolithic_lp_status,monolithic_lp_source,monolithic_lp_t0_ms,monolithic_lp_target_ms,monolithic_lp_metadata_source,monolithic_lp_wall_s,monolithic_lp_rss_mb,monolithic_lp_num_vertices,monolithic_lp_num_edges,monolithic_lp_num_vars,monolithic_lp_num_constraints,composite_lp_vs_hw_pct,lgs_vs_hw_pct,monolithic_lp_vs_hw_pct
0.0,4,16,scratch_real_grok,/mnt/scratch/GrokStudy/repo/workspaces/grok/N4/analysis/output.goal,True,223.91982,/home/hpcuser/SC_Tracing/data/revalidation/grok_N4_commdep/comm_dep.csv,True,10.092226,ok,6202.184032,6071.8563526875,16,7312,/mnt/scratch/GrokStudy/repo/workspaces/grok/N4/analysis/collective_instances.csv,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N4_composite_row_nranks_warm/comp/sweeps/composed_runtime.csv,6060.226107719999,6060.226107719999,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N4_lgs/lgs_points.csv,6125.225735,6125.225735,missing,,,,,,,,,,,-2.28883766666021,-1.2408257575546917,
0.0,8,32,scratch_real_grok,/mnt/scratch/GrokStudy/repo/workspaces/grok/N8/analysis/output.goal,True,246.07617,/mnt/scratch/GrokStudy/repo/output/grok_n8/output.comm-dep,True,58.614521,ok,5257.040015,5043.1025236875,32,7520,/mnt/scratch/GrokStudy/repo/workspaces/grok/N8/analysis/collective_instances.csv,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N8_composite_row_nranks_warm/comp/sweeps/composed_runtime.csv,4911.807905200001,4911.807905200001,ok,/mnt/scratch/GrokStudy/repo/output/grok_n8/lgs/sweeps/lgs_runtime.csv,5085.724246,5085.724246,missing,,,,,,,,,,,-6.567043598963331,-3.2587876164377994,
0.0,16,64,scratch_real_grok,/mnt/scratch/GrokStudy/repo/workspaces/grok/N16/analysis/output.goal,True,555.236159,/mnt/scratch/GrokStudy/repo/output/grok_n16/output.comm-dep,True,147.903555,ok,9961.440575,9743.210504046874,64,12224,/mnt/scratch/GrokStudy/repo/workspaces/grok/N16/analysis/collective_instances.csv,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N16_composite_row_nranks_warm/comp/sweeps/composed_runtime.csv,9383.57962876,9383.57962876,ok,/mnt/scratch/GrokStudy/repo/output/grok_n16/lgs/sweeps/lgs_runtime.csv,9618.171592,9618.171592,missing,,,,,,,,,,,-5.8009776988505495,-3.44597732040378,
0.0,32,128,scratch_real_grok,/mnt/scratch/GrokStudy/repo/workspaces/grok/N32/analysis/output.goal,True,2447.547529,/mnt/scratch/GrokStudy/repo/output/grok_n32/output.comm-dep,True,785.578653,ok,9459.764749,9279.54984383594,128,26752,/mnt/scratch/GrokStudy/repo/workspaces/grok/N32/analysis/collective_instances.csv,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N32_composite_row_nranks_warm/comp/sweeps/composed_runtime.csv,8337.4366714,8337.4366714,ok,/mnt/scratch/GrokStudy/repo/output/grok_n32/lgs/sweeps/lgs_runtime.csv,9497.306315,9497.306315,missing,,,,,,,,,,,-11.864228206294893,0.3968551755366689,
0.0,64,256,scratch_real_grok,/mnt/scratch/GrokStudy/repo/workspaces/grok/N64/analysis/output.goal,True,7981.195082,/home/hpcuser/SC_Tracing/data/revalidation/grok_N64_commdep_lgs/comm_dep.csv,True,493.713839,ok,9562.007008,9378.000752085938,256,53504,/mnt/scratch/GrokStudy/repo/workspaces/grok/N64/analysis/collective_instances.csv,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N64_composite_row_nranks_regen/comp/sweeps/composed_runtime.csv,8600.008828160002,8600.008828160002,ok,/mnt/scratch/GrokStudy/repo/output/grok_n64/lgs/sweeps/lgs_runtime.csv,9717.271068,9717.271068,missing,,,,,,,,,,,-10.060630357571878,1.6237601569429796,
0.0,128,512,scratch_real_grok,/mnt/scratch/GrokStudy/repo/workspaces/grok/N128/analysis/output.goal,True,16154.585595,,False,,ok,8530.95149,8348.795374404297,512,107008,/mnt/scratch/GrokStudy/repo/workspaces/grok/N128/analysis/collective_instances.csv,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N128_composite_row_nranks_warm/comp/sweeps/composed_runtime.csv,8096.343034640001,8096.343034640001,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N128_lgs_regen/lgs_runtime.csv,8970.108878,8970.108878,missing,,,,,,,,,,,-5.094489821791244,5.14781250971572,
0.0,256,1024,scratch_real_grok,/mnt/scratch/GrokStudyCodex/Traces_Compression/workspaces/grok/N256/analysis/output.goal,True,64240.649991,,False,,ok,8809.18672,8636.854241997069,1024,214016,/mnt/scratch/GrokStudyCodex/Traces_Compression/workspaces/grok/N256/analysis/collective_instances.csv,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N256_composite_row_nranks_regen/comp/sweeps/composed_runtime.csv,7498.399117686076,7498.399117686076,ok,new_results/derived_lgs/grok_N256_lgs_from_stats.csv,8894.788845,8894.788845,missing,,,,,,,,,,,-14.87977998397931,0.9717369800512009,
0.0,512,2048,scratch_real_grok,/mnt/scratch/GrokStudyCodex/Traces_Compression/workspaces/grok/N512/analysis/output.goal,True,260732.436782,,False,,ok,8824.132669,8599.175063014649,2048,428032,/mnt/scratch/GrokStudyCodex/Traces_Compression/workspaces/grok/N512/analysis/collective_instances.csv,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N512_composite_row_nranks_regen/comp/sweeps/composed_runtime.csv,7554.209926686076,7554.209926686076,ok,new_results/derived_lgs/grok_N512_lgs_from_stats.csv,8958.24441,8958.24441,missing,,,,,,,,,,,-14.39147381334464,1.5198291552340983,
4000.0,4,16,scratch_real_grok,/mnt/scratch/GrokStudy/repo/workspaces/grok/N4/analysis/output.goal,True,223.91982,/home/hpcuser/SC_Tracing/data/revalidation/grok_N4_commdep/comm_dep.csv,True,10.092226,ok,6202.184032,6071.8563526875,16,7312,/mnt/scratch/GrokStudy/repo/workspaces/grok/N4/analysis/collective_instances.csv,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N4_composite_row_nranks_warm/comp/sweeps/composed_runtime.csv,6060.226107719999,6060.2501077199995,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N4_lgs/lgs_points.csv,6125.225735,6125.301013,missing,,,,,,,,,,,-2.2884507061979518,-1.2396120238181265,
4000.0,8,32,scratch_real_grok,/mnt/scratch/GrokStudy/repo/workspaces/grok/N8/analysis/output.goal,True,246.07617,/mnt/scratch/GrokStudy/repo/output/grok_n8/output.comm-dep,True,58.614521,ok,5257.040015,5043.1025236875,32,7520,/mnt/scratch/GrokStudy/repo/workspaces/grok/N8/analysis/collective_instances.csv,ok,/home/hpcuser/SC_Tracing/data/revalidation/grok_N8_composite_row_nranks_warm/comp/sweeps/composed_runtime.csv,4911.807905200001,4911.8399052,ok,/mnt/scratch/GrokStudy/repo/output/grok_n8/lgs/sweeps/lgs_runtime.csv,5085.724246,5085.75811896,missing,,,,,,,,,,,-6.566434891403413,-3.258143281224387,
